token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	PSB014	0	0	0	°sì	sì	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=0.21	_	_	_	_
0-1	PSB014	0	0	1	fa	fa	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
0-2	PSB014	0	0	2	freddo°	freddo	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
0-3	PSB014	0	0	3	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	End=1.943	_	_	_	_
1-0	PSB033	1	1	0	okay	okay	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=2.17	_	_	_	_
1-1	PSB033	1	1	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
1-2	PSB033	1	1	2	eccoci	eccoci	_	_	_	_	_	linguistic	_	none	_	End=3.47	_	_	_	_
2-0	PSB033	2	2	0	ehm::	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=5.095|End=5.85	2x2	_	_	_
3-0	PSB014	3	3	0	okay,	okay	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=5.85	_	_	_	_
3-1	PSB014	3	3	1	scusa	scusa	_	_	_	_	_	linguistic	_	none	_	End=6.78	_	_	_	_
4-0	PSB033	4	4	0	ehm:	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=7.762	2x1	_	_	_
4-1	PSB033	4	4	1	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-2	PSB033	4	4	2	piace	piace	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-3	PSB033	4	4	3	bologna?,	bologna?,	_	_	_	_	_	error	_	none	_	_	_	_	_	_
4-4	PSB033	4	4	4	c(io)è	cioè	_	_	_	_	_	linguistic	_	none	_	_	_	_	1-3(0)	_
4-5	PSB033	4	4	5	viv~	viv~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
4-6	PSB033	4	4	6	vivi	vivi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-7	PSB033	4	4	7	qua	qua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-8	PSB033	4	4	8	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-9	PSB033	4	4	9	bologna?	bologna	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=10.67	_	_	_	_
5-0	PSB034	5	5	0	sì,	sì	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=10.77	_	_	_	_
5-1	PSB034	5	5	1	°mi°	mi	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
5-2	PSB034	5	5	2	piace	piace	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
5-3	PSB034	5	5	3	bologna	bologna	_	_	_	_	_	linguistic	_	none	_	End=12.257	_	_	_	_
6-0	PSB033	6	6	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=12.32	_	_	_	_
6-1	PSB033	6	6	1	vivi	vivi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-2	PSB033	6	6	2	qua?	qua	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=13.18	_	_	_	_
7-0	PSB034	7	7	0	°vivo	vivo	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=13.18	_	_	_	_
7-1	PSB034	7	7	1	qua,	qua	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|Volume=low	_	_	_	_	_
7-2	PSB034	7	7	2	sì°	sì	_	_	_	_	_	linguistic	_	none	Volume=low	End=14.25	_	_	_	_
8-0	PSB033	8	8	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=14.25	_	_	_	_
8-1	PSB033	8	8	1	qua,	qua	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
8-2	PSB033	8	8	2	[vivi	vivi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(0)
8-3	PSB033	8	8	3	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(0)
8-4	PSB033	8	8	4	bo~]	bo~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	End=15.09	_	_	_	0-3(0)
9-0	PSB034	9	9	0	[in	in	_	_	_	_	_	linguistic	_	none	_	Begin=14.51	_	_	_	0-2(0)
9-1	PSB034	9	9	1	via]	via	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(0)
9-2	PSB034	9	9	2	@nomeluogo	@nomeluogo	_	_	_	_	_	anonymized	_	none	_	End=16.56	_	_	_	_
10-0	PSB033	10	10	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=16.57	_	_	_	_
10-1	PSB033	10	10	1	vivi	vivi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-2	PSB033	10	10	2	qua:	qua	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
10-3	PSB033	10	10	3	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-4	PSB033	10	10	4	solo:,	solo	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	3x1	_	_	_
10-5	PSB033	10	10	5	con:	con	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
10-6	PSB033	10	10	6	[qualcuno]	qualcuno	_	_	_	_	_	linguistic	_	none	_	End=19.54	_	_	_	0-8(172)
11-0	PSB014	11	11	0	[altra	altra	_	_	_	_	_	linguistic	_	none	_	Begin=18.73	_	_	_	_
11-1	PSB014	11	11	1	gente]]?	gente	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=19.54	_	_	_	_
12-0	PSB034	12	12	0	[con]	con	_	_	_	_	_	linguistic	_	none	_	Begin=19.27	_	_	_	0-3(172)
12-1	PSB034	12	12	1	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-2	PSB034	12	12	2	mio	mio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
12-3	PSB034	12	12	3	fratello	fratello	_	_	_	_	_	linguistic	_	none	_	End=20.21	_	_	_	_
13-0	PSB033	13	13	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=20.213	_	_	_	_
13-1	PSB033	13	13	1	okay	okay	_	_	_	_	_	linguistic	_	none	_	End=20.83	_	_	_	_
14-0	PSB014	14	14	0	°okay°	okay	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=20.83|End=21.064	_	_	_	_
15-0	PSB033	15	15	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=21.149	_	_	_	_
15-1	PSB033	15	15	1	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-2	PSB033	15	15	2	quanto	quanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-3	PSB033	15	15	3	tempo	tempo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-4	PSB033	15	15	4	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-5	PSB033	15	15	5	qua	qua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-6	PSB033	15	15	6	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
15-7	PSB033	15	15	7	bologna?	bologna	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=22.872	_	_	_	_
16-0	PSB034	16	16	0	e::h,	eh	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=22.872	0x2	_	_	_
16-1	PSB034	16	16	1	tre	tre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
16-2	PSB034	16	16	2	mesi	mesi	_	_	_	_	_	linguistic	_	none	_	End=24.457	_	_	_	_
17-0	PSB014	17	17	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=24.457|End=24.851	_	_	_	_
18-0	PSB033	18	18	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=24.926|End=25.489	_	_	_	_
19-0	PSB014	19	19	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=25.59	_	_	_	_
19-1	PSB014	19	19	1	parli	parli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-2	PSB014	19	19	2	così	così	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
19-3	PSB014	19	19	3	italiano?	italiano	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=26.8845	_	_	_	_
20-0	PSB034	20	20	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=26.8845	_	_	_	_
20-1	PSB034	20	20	1	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	End=27.66	_	_	_	_
21-0	PSB014	21	21	0	o::h	oh	_	_	_	_	_	linguistic	_	none	_	Begin=27.67|End=28.223	0x2	_	_	_
22-0	PSB033	22	22	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=28.223	_	_	_	_
22-1	PSB033	22	22	1	prima	prima	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-2	PSB033	22	22	2	era	era	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-3	PSB033	22	22	3	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-4	PSB033	22	22	4	qualche	qualche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-5	PSB033	22	22	5	altra	altra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-6	PSB033	22	22	6	parte	parte	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-7	PSB033	22	22	7	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-8	PSB033	22	22	8	vivi	vivi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-9	PSB033	22	22	9	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-10	PSB033	22	22	10	tre	tre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-11	PSB033	22	22	11	mesi	mesi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-12	PSB033	22	22	12	dal	dal	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
22-13	PSB033	22	22	13	marocco?	marocco	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=31.691	_	_	_	_
23-0	PSB034	23	23	0	vieni	vieni	_	_	_	_	_	linguistic	_	none	_	Begin=32.233	_	_	_	_
23-1	PSB034	23	23	1	tre	tre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-2	PSB034	23	23	2	mesi,	mesi	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
23-3	PSB034	23	23	3	dal	dal	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
23-4	PSB034	23	23	4	maroc[co]	marocco	_	_	_	_	_	linguistic	_	none	_	End=33.83	_	_	_	5-7(1)
24-0	PSB033	24	24	0	[ah],	ah	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=33.426	_	_	_	0-2(1)
24-1	PSB033	24	24	1	parli	parli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-2	PSB033	24	24	2	benissimo	benissimo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
24-3	PSB033	24	24	3	italiano	italiano	_	_	_	_	_	linguistic	_	none	_	End=35.245	_	_	_	_
25-0	PSB034	25	25	0	poco	poco	_	_	_	_	_	linguistic	_	none	_	Begin=35.33|End=36.011	_	_	_	_
26-0	PSB033	26	26	0	{ride}	{ride}	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=36.032|End=36.447	_	_	_	_
27-0	PSB014	27	27	0	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=36.085	_	_	_	_
27-1	PSB014	27	27	1	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-2	PSB014	27	27	2	imparato	imparato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
27-3	PSB014	27	27	3	là?	là	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=37.277	_	_	_	_
28-0	PSB014	28	28	0	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=37.587	_	_	_	_
28-1	PSB014	28	28	1	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-2	PSB014	28	28	2	imparato	imparato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-3	PSB014	28	28	3	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-4	PSB014	28	28	4	marocco?,	marocco?,	_	_	_	_	_	error	_	none	_	_	_	_	_	_
28-5	PSB014	28	28	5	oppu[re]	oppure	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	3-6(2)
28-6	PSB014	28	28	6	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-7	PSB014	28	28	7	venuto	venuto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-8	PSB014	28	28	8	qua	qua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-9	PSB014	28	28	9	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-10	PSB014	28	28	10	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-11	PSB014	28	28	11	imparato	imparato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
28-12	PSB014	28	28	12	ita[liano]?	italiano	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=40.532	_	_	_	2-8(3)
29-0	PSB034	29	29	0	°sì°	sì	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=39.0|End=39.149	_	_	_	_
30-0	PSB034	30	30	0	[sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=39.755	_	_	_	0-2(3)
30-1	PSB034	30	30	1	sì]	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(3)
30-2	PSB034	30	30	2	parlato	parlato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-3	PSB034	30	30	3	in:,	in	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	1x1	_	_	_
30-4	PSB034	30	30	4	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
30-5	PSB034	30	30	5	italiano	italiano	_	_	_	_	_	linguistic	_	none	_	End=42.149	_	_	_	_
31-0	PSB014	31	31	0	a:[:h]	ah	_	_	_	_	_	linguistic	_	none	_	Begin=42.447|End=43.187	0x2	_	_	1-2(4)
32-0	PSB033	32	32	0	[ah]	ah	_	_	_	_	_	linguistic	_	none	_	Begin=42.76|End=43.187	_	_	_	0-2(4)
33-0	PSB033	33	33	0	ehm:,	ehm	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=43.426	2x1	_	_	_
33-1	PSB033	33	33	1	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-2	PSB033	33	33	2	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-3	PSB033	33	33	3	piace	piace	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
33-4	PSB033	33	33	4	bologna?	bologna	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=45.5	_	_	_	_
34-0	PSB034	34	34	0	mi	mi	_	_	_	_	_	linguistic	_	none	_	Begin=45.521	_	_	_	_
34-1	PSB034	34	34	1	piace	piace	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
34-2	PSB034	34	34	2	bologna,	bologna	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
34-3	PSB034	34	34	3	sì	sì	_	_	_	_	_	linguistic	_	none	_	End=46.691	_	_	_	_
35-0	PSB014	35	35	0	per[ché	perché	_	_	_	_	_	linguistic	_	none	_	Begin=46.695	_	_	_	3-6(5)
35-1	PSB014	35	35	1	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(5)
35-2	PSB014	35	35	2	piace]?	piace	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=47.543	_	_	_	0-5(5)
36-0	PSB034	36	36	0	[xx]	xx	_	_	_	_	_	unknown	_	none	Syllables=2	Begin=46.813|End=47.547	_	_	_	0-2(5)
37-0	PSB034	37	37	0	°sì°	sì	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=47.819|End=48.138	_	_	_	_
38-0	PSB014	38	38	0	perché?	perché	_	_	_	_	_	linguistic	_	none	Intonation=Rising	Begin=48.143|End=48.848	_	_	_	_
39-0	PSB034	39	39	0	perché:	perché	_	_	_	_	_	linguistic	_	none	_	Begin=49.313	5x1	_	_	_
39-1	PSB034	39	39	1	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-2	PSB034	39	39	2	piace	piace	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
39-3	PSB034	39	39	3	°e	e	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
39-4	PSB034	39	39	4	basta°	basta	_	_	_	_	_	linguistic	_	none	Volume=low	End=51.543	_	_	_	_
40-0	PSB014	40	40	0	cos~	cos~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	Begin=51.67	_	_	_	_
40-1	PSB014	40	40	1	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-2	PSB014	40	40	2	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
40-3	PSB014	40	40	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-4	PSB014	40	40	4	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
40-5	PSB014	40	40	5	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
