token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	PSB073	0	0	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=0.0	_	_	_	_
0-1	PSB073	0	0	1	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-2	PSB073	0	0	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-3	PSB073	0	0	3	truccato	truccato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-4	PSB073	0	0	4	così,	così	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
0-5	PSB073	0	0	5	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-6	PSB073	0	0	6	andato	andato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-7	PSB073	0	0	7	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-8	PSB073	0	0	8	s~,	s~	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|Interrupted=Yes	_	_	_	_	_
0-9	PSB073	0	0	9	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-10	PSB073	0	0	10	sala	sala	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-11	PSB073	0	0	11	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-12	PSB073	0	0	12	vedere,	vedere	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
0-13	PSB073	0	0	13	c(io)è	cioè	_	_	_	_	_	linguistic	_	none	Reduced=Yes	_	_	_	_	_
0-14	PSB073	0	0	14	pensa	pensa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-15	PSB073	0	0	15	te	te	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-16	PSB073	0	0	16	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-17	PSB073	0	0	17	paura	paura	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-18	PSB073	0	0	18	intorno	intorno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-19	PSB073	0	0	19	che,	che	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
0-20	PSB073	0	0	20	te	te	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-21	PSB073	0	0	21	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-22	PSB073	0	0	22	trovi	trovi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-23	PSB073	0	0	23	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-24	PSB073	0	0	24	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-25	PSB073	0	0	25	accende	accende	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-26	PSB073	0	0	26	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-27	PSB073	0	0	27	luce	luce	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-28	PSB073	0	0	28	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	_	_	_	_	_
0-29	PSB073	0	0	29	che,	che	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
0-30	PSB073	0	0	30	seduto	seduto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-31	PSB073	0	0	31	(a)	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-1(0)	_
0-32	PSB073	0	0	32	fianco	fianco	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-33	PSB073	0	0	33	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-34	PSB073	0	0	34	te	te	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-35	PSB073	0	0	35	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=13.7775	_	_	_	_
1-0	PSB072	1	1	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=11.01|End=12.16	_	_	_	_
2-0	PSB071	2	2	0	[no::,	no	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=12.325	1x2	_	_	0-2(367)
2-1	PSB071	2	2	1	°davvero?°]	davvero	_	_	_	_	_	linguistic	_	none	Intonation=Rising|Volume=low	End=13.475	_	_	_	0-7(367)
3-0	PSB072	3	3	0	[con	con	_	_	_	_	_	linguistic	_	none	_	Begin=12.55	_	_	_	0-3(?)
3-1	PSB072	3	3	1	delle	delle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(?)
3-2	PSB072	3	3	2	(fa]cce)	facce	_	_	_	_	_	linguistic	_	none	_	End=13.77	_	_	0-5(0)	0-2(?)
4-0	PSB071	4	4	0	io	io	_	_	_	_	_	linguistic	_	none	_	Begin=13.7775	_	_	_	_
4-1	PSB071	4	4	1	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-2	PSB071	4	4	2	so	so	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-3	PSB071	4	4	3	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-4	PSB071	4	4	4	son	son	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-5	PSB071	4	4	5	veri	veri	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-6	PSB071	4	4	6	quei	quei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-7	PSB071	4	4	7	video::	video	_	_	_	_	_	linguistic	_	none	_	_	4x2	_	_	_
4-8	PSB071	4	4	8	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-9	PSB071	4	4	9	meno	meno	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
4-10	PSB071	4	4	10	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
4-11	PSB071	4	4	11	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-12	PSB071	4	4	12	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-13	PSB071	4	4	13	son	son	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-14	PSB071	4	4	14	quelli	quelli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-15	PSB071	4	4	15	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-16	PSB071	4	4	16	tipo	tipo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-17	PSB071	4	4	17	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-18	PSB071	4	4	18	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-19	PSB071	4	4	19	truccano	truccano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-20	PSB071	4	4	20	proprio	proprio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-21	PSB071	4	4	21	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-22	PSB071	4	4	22	nero	nero	_	_	_	_	_	linguistic	_	none	_	End=19.65	_	_	_	_
5-0	PSB073	5	5	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=19.713|End=20.130000000000003	_	_	_	_
6-0	PSB072	6	6	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=20.130000000000003|End=20.42	_	_	_	_
7-0	PSB071	7	7	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=21.17	_	_	_	_
7-1	PSB071	7	7	1	tipo:	tipo	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
7-2	PSB071	7	7	2	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-3	PSB071	7	7	3	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-4	PSB071	7	7	4	partner	partner	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-5	PSB071	7	7	5	uno	uno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-6	PSB071	7	7	6	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-7	PSB071	7	7	7	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
7-8	PSB071	7	7	8	altro,	altro	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
7-9	PSB071	7	7	9	[si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(1)
7-10	PSB071	7	7	10	trucca]no	truccano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(1)
7-11	PSB071	7	7	11	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-12	PSB071	7	7	12	faccia	faccia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-13	PSB071	7	7	13	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-14	PSB071	7	7	14	[nero:]	nero	_	_	_	_	_	linguistic	_	none	_	End=25.47	3x1	_	_	0-4(2)
8-0	PSB072	8	8	0	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=23.863|End=24.2	_	_	_	0-2(1)
9-0	PSB072	9	9	0	[a::h],	ah	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=25.01	0x2	_	_	0-2(2)
9-1	PSB072	9	9	1	al	al	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
9-2	PSB072	9	9	2	buio	buio	_	_	_	_	_	linguistic	_	none	_	End=26.153	_	_	_	_
10-0	PSB071	10	10	0	eh,	eh	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=26.18	_	_	_	_
10-1	PSB071	10	10	1	stanno	stanno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
10-2	PSB071	10	10	2	[al	al	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(3)
10-3	PSB071	10	10	3	buio	buio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(3)
10-4	PSB071	10	10	4	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(3)
10-5	PSB071	10	10	5	notte:]	notte	_	_	_	_	_	linguistic	_	none	_	End=27.66	4x1	_	_	0-5(3)
11-0	PSB073	11	11	0	[sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=26.81	_	_	_	0-2(?)
11-1	PSB073	11	11	1	>sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-2(0)	_	0-2(?)
11-2	PSB073	11	11	2	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-2(0)	_	0-2(?)
11-3	PSB073	11	11	3	sì<	sì	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-2(0)	_	0-2(?)
11-4	PSB073	11	11	4	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(?)
11-5	PSB073	11	11	5	vero,	vero	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	0-4(?)
11-6	PSB073	11	11	6	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(?)
11-7	PSB073	11	11	7	vero]	vero	_	_	_	_	_	linguistic	_	none	_	End=28.46	_	_	_	0-4(?)
12-0	PSB071	12	12	0	[e	e	_	_	_	_	_	linguistic	_	none	_	Begin=28.07	_	_	_	0-1(4)
12-1	PSB071	12	12	1	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(4)
12-2	PSB071	12	12	2	ti][po	tipo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(4),2-4(5)
12-3	PSB071	12	12	3	ri]dere,	ridere	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	0-2(5)
12-4	PSB071	12	12	4	[stanno]	stanno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(6)
12-5	PSB071	12	12	5	lì	lì	_	_	_	_	_	linguistic	_	none	_	End=29.71	_	_	_	_
13-0	PSB073	13	13	0	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=28.535|End=28.77	_	_	_	0-2(5)
14-0	PSB073	14	14	0	[sì:]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=29.22|End=29.55	1x1	_	_	0-2(6)
15-0	PSB071	15	15	0	fa	fa	_	_	_	_	_	linguistic	_	none	_	Begin=29.95	_	_	_	_
15-1	PSB071	15	15	1	una,	una	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
15-2	PSB071	15	15	2	PAura	paura	_	_	_	_	_	linguistic	_	none	Volume=high	_	_	_	_	_
15-3	PSB071	15	15	3	ma~	ma~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes|PauseAfter=Yes	_	_	_	_	_
