token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	PSB049	0	0	0	xx	xx	_	_	_	_	_	unknown	_	none	Syllables=2	Begin=0.9	_	_	_	_
0-1	PSB049	0	0	1	ricordate	ricordate	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-2	PSB049	0	0	2	quel	quel	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-3	PSB049	0	0	3	modulo	modulo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
0-4	PSB049	0	0	4	xxx	xxx	_	_	_	_	_	unknown	_	none	Syllables=3	_	_	_	_	_
0-5	PSB049	0	0	5	quindi:	quindi	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
0-6	PSB049	0	0	6	xx	xx	_	_	_	_	_	unknown	_	none	Syllables=2	_	_	_	_	_
0-7	PSB049	0	0	7	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=5.25	_	_	_	_
1-0	PSB050	1	1	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=4.707	_	_	_	_
1-1	PSB050	1	1	1	okay	okay	_	_	_	_	_	linguistic	_	none	_	End=6.725	_	_	_	_
2-0	PSB050	2	2	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=8.3	_	_	_	_
2-1	PSB050	2	2	1	okay	okay	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-2	PSB050	2	2	2	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-3	PSB050	2	2	3	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-4	PSB050	2	2	4	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
2-5	PSB050	2	2	5	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
2-6	PSB050	2	2	6	messo?	messo	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=9.688	_	_	_	_
3-0	PSB049	3	3	0	mh?	mh	_	_	_	_	_	linguistic	_	none	Intonation=Rising	Begin=10.975|End=11.185	_	_	_	_
4-0	PSB050	4	4	0	quando	quando	_	_	_	_	_	linguistic	_	none	_	Begin=13.91	_	_	_	_
4-1	PSB050	4	4	1	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
4-2	PSB050	4	4	2	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-3	PSB050	4	4	3	messe?	messe	_	_	_	_	_	linguistic	_	none	Intonation=Rising	_	_	_	_	_
4-4	PSB050	4	4	4	IERI	ieri	_	_	_	_	_	linguistic	_	none	Volume=high	End=15.39	_	_	_	_
5-0	PSB049	5	5	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=15.74	_	_	_	_
5-1	PSB049	5	5	1	oggi	oggi	_	_	_	_	_	linguistic	_	none	_	End=16.41	_	_	_	_
