token_id	speaker	tu_id	unit	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
0-0	PSB005	0	0	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=0.81|End=1.556	_	_	_	_
1-0	PSB005	1	1	0	chiudiamo	chiudiamo	_	_	_	_	_	linguistic	_	none	_	Begin=4.13|End=4.71	_	_	_	_
2-0	PSB005	2	2	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=5.54|End=6.18	_	_	_	_
3-0	PSB058	3	3	0	mh	mh	_	_	_	_	_	linguistic	_	none	_	Begin=10.204|End=10.366	_	_	_	_
4-0	PSB005	4	4	0	okay	okay	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=10.57	_	_	_	_
4-1	PSB005	4	4	1	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
4-2	PSB005	4	4	2	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-3	PSB005	4	4	3	allora	allora	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-4	PSB005	4	4	4	tu	tu	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
4-5	PSB005	4	4	5	{P}	{P}	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
4-6	PSB005	4	4	6	vivi	vivi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
4-7	PSB005	4	4	7	qui?	qui	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=12.657	_	_	_	_
5-0	PSB058	5	5	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=12.88|End=13.555	_	_	_	_
6-0	PSB005	6	6	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=14.17	_	_	_	_
6-1	PSB005	6	6	1	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-2	PSB005	6	6	2	piace	piace	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-3	PSB005	6	6	3	vivere	vivere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
6-4	PSB005	6	6	4	qui?	qui	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=15.34	_	_	_	_
7-0	PSB058	7	7	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=15.8	_	_	_	_
7-1	PSB058	7	7	1	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-2	PSB058	7	7	2	po'	po'	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-3	PSB058	7	7	3	bangladesh	bangladesh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-4	PSB058	7	7	4	piace	piace	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-5	PSB058	7	7	5	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
7-6	PSB058	7	7	6	più	più	_	_	_	_	_	linguistic	_	none	_	End=17.6	_	_	_	_
8-0	PSB005	8	8	0	perché?	perché	_	_	_	_	_	linguistic	_	none	Intonation=Rising	Begin=17.84|End=18.44	_	_	_	_
9-0	PSB058	9	9	0	bangladesh	bangladesh	_	_	_	_	_	linguistic	_	none	_	Begin=18.79	_	_	_	_
9-1	PSB058	9	9	1	mo~	mo~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
